src,dst,similarity
DB00424,DB01029,0.46273850037821335
DB00424,DB00221,0.4844446244155742
DB00424,DB00270,0.43182362472756824
DB00424,DB01221,0.5095214730022701
DB00424,DB00598,0.48928234107588003
DB00424,DB00448,0.4307557971194269
DB00424,DB00654,0.43128803237619584
DB00424,DB01106,0.3681545788406538
DB00424,DB01235,0.5125039629626215
DB00424,DB01227,0.5073139321384283
DB00424,DB00836,0.4474436537939525
DB00424,DB00455,0.42677146550117784
DB00424,DB00186,0.460123688
DB00424,DB00678,0.5118747878656502
DB00424,DB00408,0.5402541178149781
DB00424,DB00934,0.4034212418580396
DB00424,DB00737,0.494037162
DB00424,DB00253,0.46125579531652283
DB00424,DB00351,0.35060982
DB00424,DB00454,0.5366823533793642
DB00424,DB00849,0.4550894158542316
DB00424,DB00933,0.5034485238538388
DB00424,DB00816,0.4770605088799356
DB00424,DB00610,0.3510880026353122
DB00424,DB00333,0.4553550883747633
DB00424,DB00902,0.3658462232399117
DB00424,DB01403,0.5771753692859873
DB00424,DB00968,0.49474749720359806
DB00424,DB00247,0.48721224670553037
DB00424,DB00959,0.461714437
DB00424,DB01214,0.4766110142273128
DB00424,DB01233,0.5379463291094831
DB00424,DB00416,0.39094465112653004
DB00424,DB00264,0.48945544147189485
DB00424,DB00211,0.536003239
DB00424,DB00834,0.4574130839023563
DB00424,DB00370,0.4713984037947238
DB00424,DB00745,0.3543447225904899
DB00424,DB01618,0.5476444569626981
DB00424,DB00764,0.46952637971499983
DB00424,DB00471,0.46943022766133735
DB00424,DB00295,0.5098743052009574
DB00424,DB00486,0.4810606690525909
DB00424,DB01203,0.49097422177448263
DB00424,DB00844,0.5445837286070506
DB00424,DB01183,0.4510232240299186
DB00424,DB00704,0.546281183
DB00424,DB00622,0.410823854
DB00424,DB00184,0.47804628996672466
DB00424,DB01115,0.45150475190117584
DB00424,DB00393,0.45626218349166364
DB00424,DB00401,0.448707697
DB00424,DB00334,0.4968065032587485
DB00424,DB00275,0.5079539804122339
DB00424,DB00338,0.42920782228681204
DB00424,DB00904,0.3960248959237713
DB00424,DB01173,0.4846175591997722
DB00424,DB00231,0.453422016
DB00424,DB01062,0.8120975772368748
DB00424,DB00935,0.3571441792270263
DB00424,DB01192,0.5451182042842656
DB00424,DB00213,0.4286609090516173
DB00424,DB01113,0.40562432519469227
DB00424,DB00715,0.5012035052789413
DB00424,DB01359,0.5121043018488415
DB00424,DB00652,0.4225668442845605
DB00424,DB00312,0.42609235420892216
DB00424,DB00850,0.45611861619032584
DB00424,DB01619,0.36077948347929434
DB00424,DB00692,0.36993196121687805
DB00424,DB00388,0.5331755572447472
DB00424,DB01085,0.8625621890547263
DB00424,DB01100,0.48368278446344365
DB00424,DB00960,0.5078706675052467
DB00424,DB00413,0.48277296741720005
DB00424,DB00457,0.5122248572346335
DB00424,DB00860,0.46441454988954783
DB00424,DB00433,0.47628817742936064
DB00424,DB00387,0.8695652173913043
DB00424,DB00378,0.35721183706331966
DB00424,DB00420,0.6010887683341685
DB00424,DB01069,0.5788094679234324
DB00424,DB00782,0.3781426450889378
DB00424,DB00777,0.434889496
DB00424,DB00818,0.44866400665418915
DB00424,DB00571,0.5130375739191915
DB00424,DB00852,0.37942560306520284
DB00424,DB01224,0.571616288
DB00424,DB01129,0.4343260890308937
DB00424,DB00243,0.3580763435346375
DB00424,DB00899,0.5426940729939909
DB00424,DB00740,0.4487110693311925
DB00424,DB00896,0.4629761882671078
DB00424,DB00734,0.4911660619719722
DB00424,DB00268,0.5389339515722805
DB00424,DB00938,0.48533876393534053
DB00424,DB00747,0.8040236092639844
DB00424,DB00418,0.4437676281465035
DB00424,DB00708,0.5422717032058534
DB00424,DB00669,0.46664386841035954
DB00424,DB00706,0.36982919848965384
DB00424,DB00966,0.4573168509118903
DB00424,DB01162,0.5005194503169862
DB00424,DB00277,0.4332209807510674
DB00424,DB00372,0.4942136379225452
DB00424,DB00679,0.4879931126781827
DB00424,DB00451,0.43678590859395555
DB00424,DB01409,0.6997044552892403
DB00424,DB01036,0.8565670870183121
DB00424,DB00273,0.44704956350889874
DB00424,DB00193,0.5900542272989825
DB00424,DB00287,0.4233943473242375
DB00424,DB00656,0.5081390985195972
DB00424,DB00831,0.46838713037937296
DB00424,DB00508,0.5772755107797098
DB00424,DB00376,0.8600983718888996
DB00424,DB01246,0.35819684572752036
DB00424,DB00427,0.3608604682541567
DB00424,DB00809,0.8695652173913043
DB00424,DB01586,0.3506791290464066
DB00424,DB00313,0.45710041054638356
DB00424,DB00177,0.5187677993500232
DB00424,DB00661,0.47578163453209904
DB00424,DB00541,0.35045819217300994
DB00424,DB00549,0.3672549530547975
DB00424,DB00246,0.5441076620145772
DB00424,DB00909,0.4066087583562705
DB00425,DB00321,0.352259616
DB00425,DB00543,0.43631090629587005
DB00425,DB01244,0.35125420426385817
DB00425,DB00564,0.36294944306307003
DB00425,DB01161,0.3748202738867035
DB00425,DB01114,0.3523082039775208
DB00425,DB00477,0.3911825167077188
DB00425,DB01239,0.3634511877331123
DB00425,DB00310,0.367695444
DB00425,DB01242,0.3691460142722664
DB00425,DB00363,0.38717392132649703
DB00425,DB01394,0.365627328
DB00425,DB01189,0.3997861722592367
DB00425,DB00280,0.377905887
DB00425,DB00204,0.37338667490715866
DB00425,DB00590,0.3828685383669313
DB00425,DB01142,0.38787131
DB00425,DB00228,0.3979817998151145
DB00425,DB00292,0.5633325990826573
DB00425,DB01195,0.350887407
DB00425,DB01205,0.5851169236099788
DB00425,DB00472,0.4027143729102473
DB00425,DB00176,0.3639542725883207
DB00425,DB00695,0.359051895
DB00425,DB01218,0.37236294148646953
DB00425,DB01159,0.38216157103838166
DB00425,DB01050,0.3783138192322752
DB00425,DB00308,0.3634155291178354
DB00425,DB00458,0.3861847428669045
DB00425,DB00753,0.3896031733264123
DB00425,DB00555,0.4083773126767502
DB00425,DB00848,0.36852025435801633
DB00425,DB01235,0.36847130950546064
DB00425,DB01227,0.36597175659656966
DB00425,DB00455,0.38899494961423003
DB00425,DB00186,0.551859717
DB00425,DB00408,0.3651003783384952
DB00425,DB00643,0.3503398830788604
DB00425,DB00657,0.3685480842500593
DB00425,DB00784,0.35337605210521544
DB00425,DB00849,0.479315927
DB00425,DB00933,0.3565012805966165
DB00425,DB01403,0.4003330093805557
DB00425,DB00184,0.35780340570754204
DB00425,DB00334,0.417510934
DB00425,DB01173,0.3579585600362623
DB00425,DB00231,0.5450257030319682
DB00425,DB00312,0.3793050142433043
DB00425,DB00794,0.47000893478460865
DB00425,DB00981,0.3681030390088842
DB00425,DB01100,0.3690589098586958
DB00425,DB00413,0.35580982154903257
DB00425,DB00457,0.37444151309272994
DB00425,DB00420,0.3700749036673095
DB00425,DB00777,0.3813450381514962
DB00425,DB00818,0.46768614817267445
DB00425,DB00908,0.35519107761421304
DB00425,DB00747,0.35507443792392207
DB00425,DB00418,0.40016393123932287
DB00425,DB00641,0.39601765093193936
DB00425,DB00820,0.38907973553767916
DB00425,DB01162,0.378557628
DB00425,DB00372,0.38257249284219735
DB00425,DB00599,0.4406848132758265
DB00425,DB00679,0.39621261552958464
DB00425,DB00500,0.36086858018931317
DB00425,DB01036,0.35065201795390327
DB00425,DB00273,0.4578928591272234
DB00425,DB00214,0.35072620682411787
DB00425,DB00384,0.3630886112389707
DB00425,DB00508,0.356163211
DB00425,DB00425,0.8333333333333334
DB00427,DB01193,0.3670003539778259
DB00427,DB00171,0.3528971830156041
DB00427,DB01001,0.3518138800449238
DB00427,DB00240,0.3567443305287792
DB00427,DB00288,0.3673054923361498
DB00427,DB01118,0.3808805248086935
DB00427,DB00983,0.3617621462641632
DB00427,DB01238,0.36974590588089157
DB00427,DB00335,0.36064218761097516
DB00427,DB00245,0.42203701581977865
DB00427,DB00719,0.5581039755351682
DB00427,DB00972,0.7291666666666666
DB00427,DB00394,0.35739939322763753
DB00427,DB00443,0.3593936952219395
DB00427,DB00810,0.37303446012482117
DB00427,DB00612,0.35880473732716295
DB00427,DB00559,0.3656372603779292
DB00427,DB00484,0.35907622947858603
DB00427,DB01237,0.5504885993485341
DB00427,DB00835,0.4357356691382292
DB00427,DB00354,0.49486196696776313
DB00427,DB01222,0.35907163403031306
DB00427,DB00248,0.3563808624089185
DB00427,DB00796,0.3543286201373213
DB00427,DB00748,0.554083885
DB00427,DB00521,0.364190238
DB00427,DB01136,0.3639896499690382
DB00427,DB00341,0.547782875
DB00427,DB01114,0.4303502750722825
DB00427,DB00477,0.377856589
DB00427,DB01239,0.40047272914268933
DB00427,DB01410,0.35680611893233166
DB00427,DB00283,0.7195121951219511
DB00427,DB01013,0.35838256138871977
DB00427,DB00838,0.35805927256398745
DB00427,DB00575,0.36304008552392997
DB00427,DB00363,0.41565490719934184
DB00427,DB01176,0.465597851
DB00427,DB00298,0.36789655375325453
DB00427,DB00967,0.7161764705882353
DB00427,DB00405,0.562575211
DB00427,DB00633,0.35559933300505836
DB00427,DB00514,0.3643055544861385
DB00427,DB00223,0.35739939322763753
DB00427,DB00985,0.7097777777777777
DB00427,DB01231,0.3934570045520562
DB00427,DB00449,0.3561849457785146
DB00427,DB00841,0.3776397853256313
DB00427,DB00590,0.352595985
DB00427,DB01142,0.39238740768870284
DB00427,DB00366,0.4634113200128447
DB00427,DB00450,0.3649412009644484
DB00427,DB00651,0.35202837803123693
DB00427,DB01084,0.7161764705882353
DB00427,DB00368,0.3566332448109754
DB00427,DB01240,0.35099713861449117
DB00427,DB00876,0.3779851485148515
DB00427,DB00187,0.350459428
DB00427,DB00800,0.36093506284847865
DB00427,DB00950,0.7008253094910591
DB00427,DB00591,0.368546386
DB00427,DB01047,0.35922785327440865
DB00427,DB00324,0.35981882852645025
DB00427,DB00623,0.38656951630868835
DB00427,DB00846,0.3526016547342468
DB00427,DB00588,0.3540203181254194
DB00427,DB00986,0.36284906162934005
DB00427,DB00502,0.37419282430344536
DB00427,DB00635,0.3640340191399552
DB00427,DB00557,0.7169505271695052
DB00427,DB00424,0.3608604682541567
DB00427,DB01029,0.3993415885943434
DB00427,DB00221,0.35571932560903147
DB00427,DB00598,0.37236212587323236
DB00427,DB01106,0.6377717953299568
DB00427,DB00836,0.37275174467585703
DB00427,DB00455,0.42747478205890715
DB00427,DB00678,0.3754856813469997
DB00427,DB00408,0.4055672242763406
DB00427,DB00737,0.4822667932008445
DB00427,DB00253,0.35610927872997583
DB00427,DB00454,0.36552938165668597
DB00427,DB00849,0.35064947470290814
DB00427,DB00933,0.37233121135366853
DB00427,DB00816,0.35474906600249073
DB00427,DB00333,0.3631353483330775
DB00427,DB00902,0.7310231023102309
DB00427,DB01403,0.3895020132286518
DB00427,DB00247,0.37106685
DB00427,DB00959,0.360173422
DB00427,DB01214,0.3561006728653788
DB00427,DB01233,0.3576419112625148
DB00427,DB00264,0.36064218761097516
DB00427,DB00211,0.350979376
DB00427,DB00834,0.37867082744244646
DB00427,DB00370,0.40441054788912817
DB00427,DB00764,0.3629210579732208
DB00427,DB00295,0.351016378
DB00427,DB01203,0.35880276284926427
DB00427,DB01183,0.3664933758486435
DB00427,DB00334,0.3959085456482412
DB00427,DB00275,0.3631814942363802
DB00427,DB01173,0.40082222613656615
DB00427,DB00231,0.361713881
DB00427,DB01062,0.3578409984929802
DB00427,DB01359,0.36285223249047854
DB00427,DB00850,0.3538203812524768
DB00427,DB01619,0.7275312855517634
DB00427,DB01085,0.35127517873928965
DB00427,DB01100,0.35318794991340935
DB00427,DB00960,0.36530029418403087
DB00427,DB00457,0.3590156710486809
DB00427,DB00860,0.3625222896548817
DB00427,DB00433,0.3723994901688053
DB00427,DB00387,0.3753712476903092
DB00427,DB00420,0.41275561607133104
DB00427,DB01069,0.390802269
DB00427,DB00571,0.37676244314617985
DB00427,DB00852,0.3678490462089408
DB00427,DB01224,0.3975756543395568
DB00427,DB00896,0.3608867734273465
DB00427,DB00734,0.38503027868680983
DB00427,DB00268,0.3774474481579692
DB00427,DB00938,0.3635698324258762
DB00427,DB00747,0.35039432870582266
DB00427,DB00966,0.37267476560019946
DB00427,DB00372,0.37875660753659735
DB00427,DB00679,0.3786599783535722
DB00427,DB00451,0.3716072840536225
DB00427,DB01036,0.3757256181030713
DB00427,DB00656,0.40775321264097597
DB00427,DB00831,0.36406433160289153
DB00427,DB00508,0.3679320051658057
DB00427,DB00376,0.37458985014920104
DB00427,DB01246,0.7160493827160493
DB00427,DB00792,0.5522988505747127
DB00427,DB00427,0.8333333333333334
DB00427,DB00809,0.3753712476903092
DB00427,DB00177,0.368689409
DB00427,DB00246,0.37808747804334186
DB00431,DB00316,0.36525981420652415
DB00431,DB00459,0.4724005913017118
DB00431,DB00210,0.47595748762598505
DB00431,DB00518,0.3553113402553087
DB00431,DB00240,0.4351844287153543
DB00431,DB00523,0.4730787586978198
DB00431,DB00288,0.42561977231974923
DB00431,DB01223,0.43975512341083234
DB00431,DB00233,0.4018376836082762
DB00431,DB01118,0.4368730964315682
DB00431,DB00415,0.37073419614965203
DB00431,DB01169,0.41250439552427315
DB00431,DB01076,0.39796526663495885
DB00431,DB01014,0.4297009697382735
DB00431,DB00394,0.4304869721498077
DB00431,DB00443,0.4304472412603655
DB00431,DB00307,0.4284711749585815
DB00431,DB01128,0.4567282556352265
DB00431,DB00290,0.3550064950896242
DB00431,DB00963,0.4103335819598058
DB00431,DB01222,0.43142255087207443
DB00431,DB00201,0.3891743148088615
DB00431,DB01197,0.35993539095467253
DB00431,DB00564,0.3592055369991607
DB00431,DB00190,0.371406612
DB00431,DB01136,0.42190385565568506
DB00431,DB01327,0.4012721021817996
DB00431,DB00482,0.4232876965038093
DB00431,DB00608,0.40669632079046464
DB00431,DB00269,0.5471938070150212
DB00431,DB01410,0.4308521702332482
DB00431,DB00537,0.392643392
DB00431,DB00242,0.39486528830696366
DB00431,DB01013,0.4303475488047628
DB00431,DB00838,0.4335760564858569
DB00431,DB00636,0.40549700372214265
DB00431,DB00882,0.5453097551743434
DB00431,DB00257,0.39394866704531983
DB00431,DB00434,0.3595326902069475
DB00431,DB01406,0.5468679205429788
DB00431,DB00694,0.4081919657838138
DB00431,DB00294,0.5729779024064595
DB00431,DB00547,0.43180897135376517
DB00431,DB00380,0.40666090716614106
DB00431,DB00586,0.35668753450890706
DB00431,DB00255,0.5342152607338021
DB00431,DB00223,0.43105794822716037
DB00431,DB00861,0.4103335819598058
DB00431,DB01070,0.44391047874490597
DB00431,DB00841,0.5168493502877962
DB00431,DB01248,0.3890994467170523
DB00431,DB00445,0.4257495347013703
DB00431,DB00366,0.3701296786840635
DB00431,DB01127,0.40521935318764785
DB00431,DB00467,0.410836667
DB00431,DB00700,0.36263482327028546
DB00431,DB00783,0.5075331275043719
DB00431,DB01196,0.5198043318322264
DB00431,DB00286,0.5319159586290344
DB00431,DB00655,0.5237883373077148
DB00431,DB00977,0.5678267962756407
DB00431,DB00754,0.3698315254006128
DB00431,DB00749,0.4294892427382877
DB00431,DB00773,0.4094021352363164
DB00431,DB01039,0.4582722526668815
DB00431,DB00573,0.43204502592236355
DB00431,DB01099,0.41250005192581485
DB00431,DB01073,0.3642010153842503
DB00431,DB00687,0.4605792137497507
DB00431,DB00180,0.43174796398125886
DB00431,DB00591,0.4163340694287518
DB00431,DB01047,0.42823867059720816
DB00431,DB00324,0.4305716413753666
DB00431,DB00623,0.45172735095119165
DB00431,DB00846,0.43174796398125886
DB00431,DB00712,0.4103335819598058
DB00431,DB00499,0.4825992099079935
DB00431,DB00588,0.4540678055639069
DB00431,DB00947,0.5487124099003666
DB00431,DB01241,0.40549700372214265
DB00431,DB01067,0.426741028
DB00431,DB01296,0.45246167283047534
DB00431,DB00596,0.43142255087207443
DB00431,DB00756,0.5433037400682692
DB00431,DB00635,0.43072412309236247
DB00431,DB01050,0.36973891816748733
DB00431,DB01177,0.40317772930047896
DB00431,DB01427,0.41642008568144445
DB00431,DB00328,0.4153831524562526
DB00431,DB01029,0.42749400469781634
DB00431,DB00762,0.41478866400501335
DB00431,DB00982,0.46226271973899197
DB00431,DB01026,0.47647686353887736
DB00431,DB01009,0.396401139
DB00431,DB00465,0.4103335819598058
DB00431,DB01097,0.384707197
DB00431,DB01137,0.410836667
DB00431,DB00431,0.8333333333333334
DB00431,DB00132,0.42737754213428564
DB00431,DB00978,0.410836667
DB00431,DB00227,0.4421611622683974
DB00431,DB00643,0.354175675
DB00431,DB00737,0.38322295591151034
DB00431,DB00603,0.5722848169531001
DB00431,DB00253,0.4332306355937586
DB00431,DB00784,0.4103335819598058
DB00431,DB00351,0.4561625490908254
DB00431,DB00814,0.4103335819598058
DB00431,DB00532,0.3698315254006128
DB00431,DB00244,0.4044387795339337
DB00431,DB00331,0.3769092475004628
DB00431,DB00247,0.3725096499482312
DB00431,DB00959,0.43222545824191894
DB00431,DB00379,0.38282891140399866
DB00431,DB01110,0.3843837091719429
DB00431,DB00834,0.4735034184821163
DB00431,DB00648,0.5572629468057256
DB00431,DB01204,0.401484454
DB00431,DB00764,0.45847703810482177
DB00431,DB00218,0.4111905244015121
DB00431,DB00461,0.4103335819598058
DB00431,DB01183,0.5142273355380493
DB00431,DB00788,0.41027425796769545
DB00431,DB00731,0.42832330685961767
DB00431,DB00665,0.4567282556352265
DB00431,DB00393,0.3843401356932932
DB00431,DB00717,0.45113671203955114
DB00431,DB01059,0.410836667
DB00431,DB00957,0.5561675091914902
DB00431,DB00338,0.3616431091716228
DB00431,DB00621,0.4595821369137653
DB00431,DB00991,0.4103335819598058
DB00431,DB00239,0.4040630482222998
DB00431,DB01229,0.389004287
DB00431,DB00910,0.4434446635250066
DB00431,DB00337,0.35735120034465084
DB00431,DB01132,0.4354227832280813
DB00431,DB00554,0.4103335819598058
DB00431,DB01179,0.384336521
DB00431,DB01130,0.4300757052109356
DB00431,DB00860,0.4311463902510863
DB00431,DB01035,0.372167971
DB00431,DB00378,0.4503542137358762
DB00431,DB04575,0.5484015364836202
DB00431,DB00481,0.5217445154755812
DB00431,DB00912,0.42702208515207324
DB00431,DB00206,0.36923834483503715
DB00431,DB00896,0.43180897135376517
DB00431,DB00503,0.403444616
DB00431,DB00412,0.4338255315395783
DB00431,DB01399,0.4103335819598058
DB00431,DB01208,0.41121289008360945
DB00431,DB00421,0.45410511515955193
DB00431,DB00795,0.38216104904749554
DB00431,DB01138,0.3523142579424238
DB00431,DB00675,0.4912653532139873
DB00431,DB00799,0.46157797426273445
DB00431,DB00966,0.4286662467963238
DB00431,DB00444,0.4037864798049868
DB00431,DB00624,0.5373163158249243
DB00431,DB00277,0.44750442953580616
DB00431,DB00451,0.415032631
DB00431,DB00500,0.4103335819598058
DB00431,DB01030,0.41478866400501335
DB00431,DB00539,0.5453097551743434
DB00431,DB00374,0.3913382610354758
DB00431,DB00279,0.4102359379611851
DB00431,DB00685,0.41184068342401403
DB00431,DB01586,0.41336514135228525
DB00431,DB00313,0.4299117966059069
DB00431,DB00385,0.4023590167409386
DB00431,DB00541,0.35024087617481436
DB00431,DB00495,0.4000783681992915
DB00432,DB00548,0.4337665542296369
DB00432,DB01101,0.8703241895261845
DB00432,DB00242,0.5145016069848248
DB00432,DB00987,0.37526037710022936
DB00432,DB00494,0.35552655929692856
DB00432,DB00322,0.9330065359477123
DB00432,DB01099,0.5211828248854272
DB00432,DB01073,0.5032904671258663
DB00432,DB00544,0.8513071895424836
DB00432,DB00441,0.6005718439120078
DB00432,DB01427,0.36292002090681047
DB00432,DB01097,0.4394636144804848
DB00432,DB01033,0.4134243706981158
DB00432,DB00688,0.4222391680346478
DB00432,DB00552,0.45185289569191817
DB00432,DB00205,0.4632362529447993
DB00432,DB00811,0.36961550633082485
DB00432,DB00432,1
DB00432,DB00440,0.5713106595681202
DB00432,DB00495,0.35510601617671317
DB00433,DB01193,0.5438931146593502
DB00433,DB01001,0.5315593277582854
DB00433,DB00240,0.4038594221472372
DB00433,DB00770,0.45280564048004984
DB00433,DB00288,0.39377510623550155
DB00433,DB01223,0.38404279914662426
DB00433,DB01118,0.4430781858385515
DB00433,DB00321,0.37066994558367083
DB00433,DB00381,0.35803465846917887
DB00433,DB00543,0.3979587816305925
DB00433,DB00964,0.354075808
DB00433,DB00983,0.5390754012890288
DB00433,DB01238,0.5802423656208763
DB00433,DB00335,0.5375276852169977
DB00433,DB00289,0.377485167
DB00433,DB00245,0.5144241448377275
DB00433,DB00972,0.3809577018621025
DB00433,DB00181,0.45273081283528915
DB00433,DB00394,0.40764113633619115
DB00433,DB01244,0.392449911
DB00433,DB00443,0.4047203657820955
DB00433,DB00195,0.3781999162118093
DB00433,DB00905,0.42545244607474514
