src,dst,similarity
DB00397,DB00264,0.5838365757504409
DB00397,DB00335,0.5865125253573368
DB00397,DB00368,0.5252257281401351
DB00397,DB00373,0.5600949185117116
DB00397,DB00397,0.8333333333333334
DB00397,DB00449,0.5908502984216051
DB00397,DB00489,0.5856895783064203
DB00397,DB00521,0.5764438074881074
DB00397,DB00571,0.5782881989709547
DB00397,DB00598,0.5488828895259282
DB00397,DB00612,0.5776710892395106
DB00397,DB00816,0.5867938764076578
DB00397,DB00866,0.5825645570403527
DB00397,DB00871,0.5857506195196812
DB00397,DB00901,0.5700345500036613
DB00397,DB00925,0.5384531680800327
DB00397,DB00938,0.5759814197246743
DB00397,DB00960,0.5759958580863809
DB00397,DB00983,0.5854511166943713
DB00397,DB01001,0.5861355166528183
DB00397,DB01151,0.5031074785937782
DB00397,DB01193,0.5775620237129423
DB00397,DB01203,0.5803988439297095
DB00397,DB01210,0.5764438074881074
DB00397,DB01214,0.5758379392211791
DB00397,DB01274,0.5817931300276011
DB00397,DB01288,0.5914080688499108
DB00397,DB01291,0.5848221940524011
DB00397,DB01359,0.5782685399825711
DB00397,DB01366,0.5850641246779059
DB00397,DB01408,0.5712716454158135
DB00397,DB01580,0.5793407519633168
DB00397,DB04846,0.625020396114121
DB00397,DB04861,0.5768909850175866
DB00397,DB09273,0.5600487085951632
DB00397,DB12248,0.5923961173040163
DB00398,DB00179,0.5228925770944974
DB00398,DB00317,0.5309137691014235
DB00398,DB00398,1.0
DB00398,DB00480,0.5070847304008824
DB00398,DB00530,0.5381053670100228
DB00398,DB00619,0.574720984923686
DB00398,DB00909,0.5043530175228842
DB00398,DB00996,0.5003415766439797
DB00398,DB01173,0.507262668595441
DB00398,DB01244,0.5921825641209175
DB00398,DB01254,0.5525661101349445
DB00398,DB01259,0.5548089921521951
DB00398,DB01268,0.7936987567555157
DB00398,DB04868,0.6116492961693871
DB00398,DB04879,0.5954381175572131
DB00398,DB05294,0.5705231782431361
DB00398,DB06589,0.7879066286655476
DB00398,DB06595,0.7600809484607135
DB00398,DB06626,0.772904975824522
DB00398,DB06809,0.5776158956284266
DB00398,DB08828,0.581840449184124
DB00398,DB08865,0.6788803720106621
DB00398,DB08877,0.6657321044500989
DB00398,DB08896,0.7380777800465289
DB00398,DB08901,0.6633731816212481
DB00398,DB08911,0.646390003254867
DB00398,DB08916,0.5522164494566648
DB00398,DB08954,0.5064741406409521
DB00398,DB09053,0.5612398411056598
DB00399,DB00282,0.7646446401922593
DB00399,DB00399,1.0
DB00399,DB00710,0.5744737000213191
DB00399,DB00884,0.8164361158247945
DB00401,DB00201,0.5296394882455884
DB00401,DB00270,0.8723414499643791
DB00401,DB00273,0.5454349568864343
DB00401,DB00346,0.5217137541918575
DB00401,DB00381,0.7382376639668903
DB00401,DB00390,0.5241645717237373
DB00401,DB00393,0.7302750379687719
DB00401,DB00401,1.0
DB00401,DB00457,0.5129213007926814
DB00401,DB00572,0.5047976628818464
DB00401,DB00590,0.5223241586901408
DB00401,DB00604,0.5446226408554405
DB00401,DB00622,0.525024050091103
DB00401,DB00651,0.5412006203740397
DB00401,DB00653,0.6228183311388882
DB00401,DB00661,0.6380317095979994
DB00401,DB00668,0.5650006305141466
DB00401,DB00696,0.521663442640505
DB00401,DB00863,0.5596570911614945
DB00401,DB01023,0.7382736461125013
DB00401,DB01054,0.8739284482164383
DB00401,DB01069,0.5093396712268424
DB00401,DB01113,0.5264427005968898
DB00401,DB01115,0.8194398660800566
DB00401,DB01118,0.5188099171740538
DB00401,DB01162,0.519691629629814
DB00401,DB01173,0.5516921597471199
DB00401,DB01214,0.51337301588422
DB00401,DB01235,0.5088037233515363
DB00401,DB01244,0.5694256341681097
DB00401,DB01388,0.5640303552633327
DB00401,DB02587,0.5091613903553265
DB00401,DB04841,0.5183316299050894
DB00401,DB04855,0.6758710110913683
DB00401,DB08954,0.5549880786873473
DB00401,DB09231,0.5881103234636842
DB00401,DB09236,0.8037601290682986
DB00402,DB00186,0.6960167714884697
DB00402,DB00241,0.5526877271831164
DB00402,DB00273,0.530412561128183
DB00402,DB00349,0.6392091261877991
DB00402,DB00371,0.611535924250373
DB00402,DB00402,0.8333333333333334
DB00402,DB00404,0.6367502357621039
DB00402,DB00425,0.5525174210031607
DB00402,DB00475,0.6267119664513757
DB00402,DB00546,0.5931926396454575
DB00402,DB00555,0.503672111717142
DB00402,DB00683,0.5505699246162109
DB00402,DB00690,0.6078777970387247
DB00402,DB00794,0.5587030528536145
DB00402,DB00818,0.5622892071632035
DB00402,DB00829,0.6709455512781727
DB00402,DB00842,0.593633786129983
DB00402,DB01068,0.6234971893107989
DB00402,DB01198,0.708876326506935
DB00402,DB01544,0.619843701831717
DB00402,DB01558,0.5913765744937414
DB00402,DB09166,0.5532798291762852
DB00402,DB12458,0.5087558043456486
DB00404,DB00177,0.5035290992368067
DB00404,DB00184,0.5208857378663595
DB00404,DB00186,0.8299891715423344
DB00404,DB00193,0.512649807401375
DB00404,DB00241,0.5374078831596069
DB00404,DB00273,0.6874639474682581
DB00404,DB00275,0.5089785517450829
DB00404,DB00312,0.6093859256481488
DB00404,DB00333,0.5136726543465782
DB00404,DB00334,0.6369447781798235
DB00404,DB00342,0.5761899927957118
DB00404,DB00346,0.5562663160938042
DB00404,DB00349,0.9108527131782944
DB00404,DB00363,0.5521457240638223
DB00404,DB00370,0.5055402111951043
DB00404,DB00371,0.8363636363636364
DB00404,DB00392,0.5214403825058999
DB00404,DB00402,0.6367502357621039
DB00404,DB00404,1.0
DB00404,DB00408,0.5356907286912017
DB00404,DB00413,0.5232411997225576
DB00404,DB00420,0.5273343606831687
DB00404,DB00425,0.5891598140488596
DB00404,DB00433,0.5051514838379045
DB00404,DB00454,0.5091613680124584
DB00404,DB00455,0.5644844636287453
DB00404,DB00457,0.5391102221681985
DB00404,DB00475,0.9149774774774776
DB00404,DB00477,0.5533328402279102
DB00404,DB00502,0.5052751226130138
DB00404,DB00508,0.510289699180129
DB00404,DB00546,0.8780661451300494
DB00404,DB00572,0.5360592067114825
DB00404,DB00575,0.502842694444427
DB00404,DB00590,0.5644186221800793
DB00404,DB00604,0.5713047884300023
DB00404,DB00637,0.559859865401995
DB00404,DB00651,0.5091794683332145
DB00404,DB00659,0.6294031265003289
DB00404,DB00678,0.5166845176541737
DB00404,DB00679,0.563772418333439
DB00404,DB00683,0.8101510243456267
DB00404,DB00690,0.8285262798718745
DB00404,DB00714,0.5597333051694945
DB00404,DB00747,0.5041029408910199
DB00404,DB00794,0.552433853973359
DB00404,DB00800,0.5170998162032189
DB00404,DB00818,0.7489431710854753
DB00404,DB00829,0.8700630712687888
DB00404,DB00837,0.6384111382974659
DB00404,DB00842,0.8344987010020265
DB00404,DB00863,0.5348080771921379
DB00404,DB00875,0.5008669877366508
DB00404,DB00876,0.5081428021288453
DB00404,DB00933,0.515649361057353
DB00404,DB00949,0.5084810790224008
DB00404,DB00953,0.5080181585560811
DB00404,DB01068,0.793252710168905
DB00404,DB01069,0.512420005888244
DB00404,DB01100,0.5399728794783728
DB00404,DB01114,0.51421766229722
DB00404,DB01142,0.5540031747624173
DB00404,DB01149,0.558196146005144
DB00404,DB01162,0.5621807369674235
DB00404,DB01173,0.520594770400706
DB00404,DB01174,0.5259239241402446
DB00404,DB01198,0.6965615650760326
DB00404,DB01224,0.5047970642213965
DB00404,DB01233,0.5070570674139089
DB00404,DB01235,0.5370700798371981
DB00404,DB01239,0.531984310323669
DB00404,DB01351,0.6119977460052586
DB00404,DB01403,0.550835663320366
DB00404,DB01544,0.7965975457798833
DB00404,DB01558,0.8329341942323955
DB00404,DB01623,0.509401831534374
DB00404,DB04982,0.5532438915762982
DB00404,DB05271,0.5410269313828718
DB00404,DB06144,0.5618996756002836
DB00404,DB06216,0.504380655111541
DB00404,DB06739,0.5024725155277924
DB00404,DB08954,0.5089782273083786
DB00404,DB09166,0.7790728420876171
DB00404,DB09225,0.5057840159708861
DB00404,DB12458,0.5419003020334333
DB00404,DB13919,0.5139316358859841
DB00405,DB00283,0.5368852459016393
DB00405,DB00341,0.5356589147286822
DB00405,DB00405,0.6666666666666666
DB00405,DB00427,0.562575210589651
DB00405,DB00557,0.537953795379538
DB00405,DB00719,0.5453586497890295
DB00405,DB00748,0.576923076923077
DB00405,DB00950,0.5210856886496187
DB00405,DB00967,0.5376016260162602
DB00405,DB00972,0.5394944707740916
DB00405,DB00985,0.5494011976047904
DB00405,DB01071,0.5363984674329502
DB00405,DB01084,0.5286686103012633
DB00405,DB01237,0.5809327846364883
DB00405,DB01246,0.5515463917525772
DB00405,DB06282,0.5356589147286822
DB00405,DB08799,0.5400916380297823
DB00405,DB08800,0.5692810457516341
DB00405,DB08802,0.5665374677002584
DB00407,DB00006,0.530237948265726
DB00407,DB00407,0.8333333333333334
DB00407,DB01225,0.6493019615881623
DB00407,DB06695,0.530237948265726
DB00407,DB06754,0.573071335927367
DB00408,DB00104,0.5317661940610378
DB00408,DB00131,0.5180797493466744
DB00408,DB00177,0.5460197513430587
DB00408,DB00184,0.5004977695164612
DB00408,DB00186,0.5112089716346442
DB00408,DB00187,0.5267566955269065
DB00408,DB00193,0.5618588578325425
DB00408,DB00211,0.5045677312142204
DB00408,DB00216,0.6531475033559523
DB00408,DB00221,0.545065317159534
DB00408,DB00245,0.605542166926159
DB00408,DB00246,0.8428022216782015
DB00408,DB00248,0.7424771833466477
DB00408,DB00264,0.5544199026099318
DB00408,DB00268,0.6769143766906952
DB00408,DB00275,0.5435826191330347
DB00408,DB00315,0.5447702846734973
DB00408,DB00321,0.551708323734411
DB00408,DB00333,0.5016039750703408
DB00408,DB00334,0.7581223247180283
DB00408,DB00335,0.5534148584259139
DB00408,DB00342,0.587061962599666
DB00408,DB00346,0.5447166367254976
DB00408,DB00349,0.5243661528838673
DB00408,DB00353,0.579494409373315
DB00408,DB00354,0.5141973532357723
DB00408,DB00363,0.8695467782978265
DB00408,DB00366,0.542574724852524
DB00408,DB00368,0.5721300298595217
DB00408,DB00370,0.7786190296999821
DB00408,DB00376,0.545072648085584
DB00408,DB00387,0.542242539446257
DB00408,DB00391,0.58309217011515
DB00408,DB00392,0.5942084792862397
DB00408,DB00404,0.5356907286912017
DB00408,DB00408,1.0
DB00408,DB00413,0.6570981424886353
DB00408,DB00420,0.718830163492989
DB00408,DB00424,0.5402541178149781
DB00408,DB00433,0.5939979876058187
DB00408,DB00434,0.5454371276630136
DB00408,DB00449,0.5407035859177507
DB00408,DB00450,0.5809203840072698
DB00408,DB00454,0.598575239590076
DB00408,DB00455,0.5330661009994159
DB00408,DB00457,0.5857778291409589
DB00408,DB00458,0.6141344433880928
DB00408,DB00470,0.5058006863265411
DB00408,DB00475,0.5249978898193292
DB00408,DB00477,0.7948995634888281
DB00408,DB00484,0.5319830502243148
DB00408,DB00490,0.5636632546775203
DB00408,DB00502,0.597858095438918
DB00408,DB00508,0.6685960929120834
DB00408,DB00521,0.5555372774595582
DB00408,DB00546,0.5650218818238711
DB00408,DB00559,0.5252287943969307
DB00408,DB00571,0.5845318187824285
DB00408,DB00572,0.576325453534296
DB00408,DB00575,0.548728821112097
DB00408,DB00589,0.7948574495192653
DB00408,DB00590,0.5659289646062856
DB00408,DB00598,0.5638790217934735
DB00408,DB00604,0.560591224099555
DB00408,DB00612,0.553715643633614
DB00408,DB00623,0.5379097154334685
DB00408,DB00633,0.5137508575051255
DB00408,DB00637,0.5491076540866449
DB00408,DB00647,0.5005169448041943
DB00408,DB00651,0.5094622052905348
DB00408,DB00656,0.644953168906333
DB00408,DB00668,0.5463079713451924
DB00408,DB00669,0.5401817697401546
DB00408,DB00670,0.5381349392037821
DB00408,DB00678,0.5570383516048627
DB00408,DB00679,0.6375368371807001
DB00408,DB00683,0.5266660092458907
DB00408,DB00690,0.5604788218505565
DB00408,DB00696,0.6676290044579855
DB00408,DB00714,0.6901441309460689
DB00408,DB00734,0.7831406352318514
DB00408,DB00747,0.563263864732812
DB00408,DB00751,0.6802425867194045
DB00408,DB00796,0.5359606210985158
DB00408,DB00800,0.6368874441226448
DB00408,DB00809,0.5463436590607694
DB00408,DB00810,0.5280188053782854
DB00408,DB00816,0.5157688894809861
DB00408,DB00824,0.5084801980980294
DB00408,DB00829,0.5346926108363389
DB00408,DB00831,0.5773111360855898
DB00408,DB00835,0.568496448759751
DB00408,DB00837,0.5282402143648959
DB00408,DB00841,0.5661279189928992
DB00408,DB00842,0.5332978637788545
DB00408,DB00850,0.6099438248356245
DB00408,DB00863,0.5831567771908717
DB00408,DB00866,0.566804520153155
DB00408,DB00875,0.6559424350395838
DB00408,DB00876,0.5554477748473966
DB00408,DB00901,0.5287583473123113
DB00408,DB00920,0.5102588278045798
DB00408,DB00933,0.5992527683827055
DB00408,DB00934,0.6146554380046279
DB00408,DB00938,0.549515160873658
DB00408,DB00949,0.5004622980161794
DB00408,DB00952,0.549029940874901
DB00408,DB00953,0.5183452207413118
DB00408,DB00960,0.5776169339752998
DB00408,DB00968,0.5310099542482617
DB00408,DB00983,0.5534350445330973
DB00408,DB00988,0.7070413332934243
DB00408,DB01001,0.5451631675828561
DB00408,DB01018,0.5170001480198648
DB00408,DB01043,0.5244656509793665
DB00408,DB01062,0.545783674550529
DB00408,DB01065,0.5233809018599473
DB00408,DB01068,0.5014825153450747
DB00408,DB01069,0.6375268776688464
DB00408,DB01075,0.5371153856094857
DB00408,DB01085,0.5272993670553494
DB00408,DB01100,0.5874974070663048
DB00408,DB01114,0.5880578670024686
DB00408,DB01118,0.5290446575309623
DB00408,DB01136,0.6072632224465675
DB00408,DB01142,0.7256146411783341
DB00408,DB01146,0.5937076659403128
DB00408,DB01149,0.6404890955270641
DB00408,DB01162,0.5595104101294788
DB00408,DB01173,0.5557830322540899
DB00408,DB01174,0.5070083742945989
DB00408,DB01183,0.531882106836687
DB00408,DB01184,0.5902840548352281
DB00408,DB01186,0.5299683532825968
DB00408,DB01193,0.5592444897874601
DB00408,DB01200,0.7712428544894808
DB00408,DB01203,0.5509122090413864
DB00408,DB01214,0.550486886534444
DB00408,DB01221,0.5872714656226655
DB00408,DB01224,0.8553943886895258
DB00408,DB01231,0.5575338382222477
DB00408,DB01233,0.627192353425463
DB00408,DB01235,0.6146411886538435
DB00408,DB01238,0.8281070041641597
DB00408,DB01239,0.7035886348472308
DB00408,DB01267,0.7814562730823728
DB00408,DB01274,0.5249161341975572
DB00408,DB01288,0.5495842148343958
DB00408,DB01297,0.5250674477676792
DB00408,DB01359,0.5742120378373478
DB00408,DB01364,0.529933663472053
DB00408,DB01403,0.7310608557922099
DB00408,DB01408,0.5216633730027417
DB00408,DB01544,0.5032006555159124
DB00408,DB01558,0.5337187086957039
DB00408,DB01608,0.5450489447343675
DB00408,DB01618,0.5922509391163283
DB00408,DB01623,0.6306208831847206
DB00408,DB04846,0.576938734882136
DB00408,DB04861,0.553220883763854
DB00408,DB04871,0.5088166450176662
DB00408,DB04982,0.5489938804388198
DB00408,DB05271,0.6557307367217
DB00408,DB05381,0.5024705166098381
DB00408,DB06144,0.6255652607160777
DB00408,DB06155,0.5173176606427589
DB00408,DB06216,0.7824388646376037
DB00408,DB06268,0.5263503041048448
DB00408,DB06288,0.6933199880101144
DB00408,DB06594,0.5339986488472583
DB00408,DB08801,0.5496014092375706
DB00408,DB08810,0.5593839781940493
DB00408,DB08815,0.6890411452047345
DB00408,DB08932,0.5351064292600399
DB00408,DB08954,0.5188707998900665
DB00408,DB09068,0.6990857960821657
DB00408,DB09166,0.5487749717851235
DB00408,DB09167,0.5135771258311835
DB00408,DB09205,0.5480157288576515
DB00408,DB09223,0.6415815615343045
DB00408,DB09225,0.7794607271621666
DB00408,DB09242,0.5121392240621262
DB00408,DB09273,0.5237902824502846
DB00408,DB13025,0.760355263588893
DB00408,DB13919,0.5473727037669348
DB00409,DB00268,0.5238019272133827
DB00409,DB00391,0.5562723342667227
DB00409,DB00409,0.8333333333333334
DB00409,DB00413,0.5093004519546721
DB00409,DB00714,0.5127400618398732
DB00409,DB00875,0.506189459251846
DB00409,DB00933,0.5268858925243479
DB00409,DB01184,0.5216783182289062
DB00409,DB01186,0.511738565405218
DB00409,DB01235,0.5219398227195586
DB00409,DB01425,0.5148539093784387
DB00409,DB01618,0.5142876652253315
DB00409,DB01623,0.5313796899837286
DB00409,DB05271,0.5288816384969567
DB00409,DB05316,0.5179392287861316
DB00409,DB06288,0.5168362670939871
DB00409,DB09223,0.5637480088939592
DB00409,DB12061,0.550960502554321
DB00409,DB12093,0.5101348137100018
DB00409,DB12478,0.5202649775216214
DB00409,DB12518,0.5121729892933888
DB00412,DB00159,0.5836428461041362
DB00412,DB00197,0.7567499519363547
DB00412,DB00210,0.5649116841999678
DB00412,DB00307,0.7417668184569668
DB00412,DB00328,0.5641843352065826
DB00412,DB00412,1.0
DB00412,DB00459,0.5641560275387465
DB00412,DB00523,0.7199647189042239
DB00412,DB00573,0.581294147612248
DB00412,DB00636,0.6915168873822973
DB00412,DB00731,0.5549633276646105
DB00412,DB00749,0.550918722852969
DB00412,DB00755,0.5334201591722109
DB00412,DB00799,0.5364401923981228
DB00412,DB00912,0.5702451877740567
DB00412,DB00926,0.5731811537525385
DB00412,DB00966,0.5696345724063147
DB00412,DB00984,0.501786588133528
DB00412,DB01014,0.5477959243540879
DB00412,DB01026,0.5063889466434442
DB00412,DB01039,0.766987813410493
DB00412,DB01063,0.5013057339847341
DB00412,DB01067,0.5686626457117545
DB00412,DB01118,0.5449984017806121
DB00412,DB01128,0.5008959702811575
DB00412,DB01132,0.8221489366414868
DB00412,DB01241,0.6910380480074375
DB00412,DB01393,0.849349064554882
DB00412,DB01436,0.5378329322249877
DB00412,DB02266,0.5515604725423412
DB00412,DB02546,0.5034356101036984
DB00412,DB04224,0.6114793669953923
DB00412,DB04557,0.5566684585950129
DB00412,DB09064,0.689159903514692
DB00412,DB09201,0.7634303527955671
DB00412,DB11133,0.5565126008354947
DB00412,DB11672,0.5335098996366295
DB00413,DB00104,0.5123448182509659
DB00413,DB00177,0.5263106304362096
DB00413,DB00184,0.5085544212883014
DB00413,DB00186,0.5251369336781986
DB00413,DB00187,0.5576102228759686
DB00413,DB00193,0.5488017267311754
DB00413,DB00216,0.5094783581520922
DB00413,DB00221,0.554575689890062
DB00413,DB00246,0.6576433088140011
DB00413,DB00248,0.6326094980653095
DB00413,DB00264,0.5536244502318312
DB00413,DB00268,0.7011065434357726
DB00413,DB00273,0.5624667226956184
DB00413,DB00275,0.5238095496901564
DB00413,DB00312,0.5731344062544197
DB00413,DB00315,0.581542723963756
DB00413,DB00333,0.5102643540963105
DB00413,DB00334,0.6373039846048898
DB00413,DB00335,0.5543921213170017
DB00413,DB00342,0.5484618302960877
DB00413,DB00346,0.5386966502360409
DB00413,DB00349,0.5202348635483574
DB00413,DB00353,0.6423457656046135
DB00413,DB00363,0.6316355175765217
DB00413,DB00368,0.5321397046227871
DB00413,DB00370,0.603783850438853
DB00413,DB00371,0.5289280015564236
DB00413,DB00391,0.6544737291698028
DB00413,DB00392,0.5585871508242611
DB00413,DB00404,0.5232411997225576
DB00413,DB00408,0.6570981424886353
DB00413,DB00409,0.5093004519546721
DB00413,DB00413,1.0
DB00413,DB00420,0.690574649643999
DB00413,DB00433,0.6162129027341192
DB00413,DB00449,0.5260454131271954
DB00413,DB00450,0.6113949156623663
DB00413,DB00454,0.5722255647966457
DB00413,DB00455,0.5184318351241965
DB00413,DB00457,0.5715704836864136
DB00413,DB00475,0.5263271916677913
DB00413,DB00477,0.670645896770201
DB00413,DB00484,0.5651848062857595
DB00413,DB00490,0.6399029464634223
DB00413,DB00502,0.6347058766054166
DB00413,DB00508,0.6643028124986413
DB00413,DB00514,0.5827111645354145
DB00413,DB00521,0.5588088692895988
DB00413,DB00546,0.5292721299877181
DB00413,DB00559,0.5094177838686743
DB00413,DB00571,0.5668461441966314
DB00413,DB00572,0.5431261084784501
DB00413,DB00575,0.5529039197220985
DB00413,DB00589,0.6930888434909689
DB00413,DB00590,0.5343544110441077
DB00413,DB00598,0.540101511497421
DB00413,DB00604,0.6046307469641519
DB00413,DB00612,0.5512122330094774
DB00413,DB00633,0.5242057428555148
DB00413,DB00637,0.530047241426517
DB00413,DB00651,0.5325470968856766
DB00413,DB00656,0.6462398365660891
DB00413,DB00659,0.5620453784143115
DB00413,DB00668,0.5132524241079224
DB00413,DB00669,0.5751771344390341
DB00413,DB00678,0.5278403611283752
DB00413,DB00679,0.6845685734214603
DB00413,DB00683,0.519485079057016
DB00413,DB00690,0.5267230964318762
DB00413,DB00696,0.7394534844218071
DB00413,DB00714,0.8471876393254512
DB00413,DB00734,0.6579858180177324
DB00413,DB00747,0.5345581467412461
